Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Category,Venue,Venue Latitude,Venue Longitude
Canada Post Gateway Processing Centre,43.648690000000045,-79.38543999999995,Coffee Shop,Nespresso Boutique at The Bay,43.65219426747227,-79.3806817737289
Canada Post Gateway Processing Centre,43.648690000000045,-79.38543999999995,Coffee Shop,Second Cup,43.65602745564191,-79.38057491935326
Canada Post Gateway Processing Centre,43.648690000000045,-79.38543999999995,Coffee Shop,Uncle Tetsu,43.65603138949496,-79.38350988129672
Canada Post Gateway Processing Centre,43.648690000000045,-79.38543999999995,Coffee Shop,Cafe de Melbourne,43.656087801489825,-79.38070487601242
Canada Post Gateway Processing Centre,43.648690000000045,-79.38543999999995,Coffee Shop,Presotea,43.65355515034301,-79.3949009030638
Canada Post Gateway Processing Centre,43.648690000000045,-79.38543999999995,Coffee Shop,Timothy's World Coffee,43.649242646419395,-79.38418101332182
Canada Post Gateway Processing Centre,43.648690000000045,-79.38543999999995,Coffee Shop,AGO Espresso Bar,43.6541461873951,-79.39231147264867
Canada Post Gateway Processing Centre,43.648690000000045,-79.38543999999995,Coffee Shop,The Sandwich Table,43.649449080710994,-79.39081262624394
Canada Post Gateway Processing Centre,43.648690000000045,-79.38543999999995,Coffee Shop,Fresh Start Coffee Co.,43.657377165116216,-79.38439256972293
Canada Post Gateway Processing Centre,43.648690000000045,-79.38543999999995,Coffee Shop,Bluestone Lane,43.6494787,-79.3758365
Canada Post Gateway Processing Centre,43.648690000000045,-79.38543999999995,Coffee Shop,Coffee Exchange,43.65373019161559,-79.39098314529086
"Kingsview Village, St. Phillips, Martin Grove Gardens, Richview Gardens",43.68681000000004,-79.55727999999993,Coffee Shop,Country Style,43.694366,-79.557439
"Kingsview Village, St. Phillips, Martin Grove Gardens, Richview Gardens",43.68681000000004,-79.55727999999993,Coffee Shop,Tim Hortons,43.68333726656941,-79.56451258895493
Agincourt,43.79452000000003,-79.26707999999995,Coffee Shop,Tim Hortons,43.798307119130264,-79.27265457808971
Agincourt,43.79452000000003,-79.26707999999995,Coffee Shop,BlackGold Cafe,43.788812,-79.268869
Agincourt,43.79452000000003,-79.26707999999995,Coffee Shop,Country Style,43.800242,-79.263262
Agincourt,43.79452000000003,-79.26707999999995,Coffee Shop,Coffee Time,43.78775102064855,-79.26771362717749
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,Thobors Boulangerie Patisserie Café,43.704513877453266,-79.38861602551758
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,Istanbul Cafe & Espresso Bar,43.70789076616744,-79.39304884345168
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,Starbucks,43.705923,-79.389548
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,Rachel's Coffee House,43.70102127431561,-79.39702746087926
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,lit espresso,43.704438791101126,-79.37458987723409
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,Second Cup,43.704344001380505,-79.38865888961692
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,Tim Hortons,43.7063853,-79.3979953
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,Meow Cat Cafe,43.702927,-79.38819
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,Hillside Cafe & Bakery,43.703733,-79.388242
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,Timothy's World Coffee,43.706027101909015,-79.38936863344793
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,Tim Hortons / Esso,43.69849463119993,-79.38641573509373
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,The Social Blend,43.707711,-79.394978
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,Petite Marche,43.696976996342926,-79.39254326427856
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,Play Cafe,43.70652321982872,-79.37602758407593
Davisville,43.703400000000045,-79.38658999999996,Coffee Shop,Creeds Coffee Bar,43.706094,-79.375255
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Bampot,43.661516901580214,-79.4090529984477
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Voodoo Child,43.65695821626081,-79.40546029795985
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Innis Cafe,43.665401003815745,-79.39971478706231
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Café Pamenar,43.65667776586101,-79.402821713777
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Manic Coffee,43.656684355245964,-79.40703202630826
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Crimson Teas 堅信良茶,43.656953,-79.399449
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Little Pebbles,43.654883,-79.400264
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Snakes & Lattes,43.66478921378291,-79.41315049188894
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Jimmy's Coffee,43.65449315540114,-79.40131090393002
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Livelihood Cafe,43.655820905845346,-79.40262894753235
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,I Deal Coffee,43.65505778213131,-79.40325401691655
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Volta Coffee,43.667314,-79.412145
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,McCafé,43.6579428,-79.398993
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Hanabusa Cafe,43.654643265757464,-79.40062636492314
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Hopper Coffee,43.65747902025938,-79.40269107981976
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,L'Espresso Bar Mercurio,43.667607786430985,-79.39920107639665
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Starbucks,43.668615,-79.397387
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,B Espresso Bar,43.668143372259195,-79.39608691203554
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Our Spot,43.654720214861456,-79.40085899084721
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Red Fish Blue Fish Creative Cafe,43.662826909852434,-79.40281748771667
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Second Cup,43.66355135916493,-79.40178748741704
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Casa Coffee,43.654567712958084,-79.40187315059609
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Second Cup Coffee Co.,43.66535,-79.398376
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Casa Acoreana,43.65455906671687,-79.4018602018629
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Aroma Espresso Bar,43.66551131159499,-79.40996929600237
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,DT Bistro,43.662375,-79.405734
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Average Joe's Cafe,43.654942147067935,-79.40011470638493
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Tim Hortons,43.66817621882997,-79.39768776297564
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,The Exchange Cafe,43.66474319518934,-79.39862392724245
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Hot Box Cafe,43.6545455298385,-79.40138240764077
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Cafe Novo,43.65582851237088,-79.40264788749636
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Sublime Espresso Bar,43.65423969842562,-79.40180267418438
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Kensington Cafe,43.65466324229437,-79.40068425220342
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Coffee Culture Cafe & Eatery,43.65670534038625,-79.40653544093679
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Second Cup (Miles Nadal JCC Fitness),43.66652744237173,-79.4038720660735
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Hotbox Cafe,43.654335325278446,-79.40117888364911
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Kensington's,43.65466351285697,-79.4006485749941
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,The Slanted Door,43.66574,-79.40881
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Cafe On Harbord,43.662903,-79.403564
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Café AC,43.663265,-79.401675
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Elchi Chai Shop,43.662694965848935,-79.40465211868286
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Sonic Café,43.65623942759297,-79.39877622540405
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Cafe Reznikoff,43.66323452972232,-79.39810815688561
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Diabolos',43.663121842458715,-79.39641237258911
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,The Buttery,43.66522016928499,-79.39691851938447
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Utea,43.66665377617917,-79.40542830735399
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Daily Perk,43.66729191485423,-79.40392498341943
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,CUBE,43.659172447839545,-79.39764756014323
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Coffee Dak Lak,43.657707,-79.400995
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,1 hour cafe,43.65756488424352,-79.39926593581069
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Matcha,43.656845,-79.399271
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Mallo Coffee & Bar,43.664635,-79.41097
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Sam James Coffee Bar,43.66861433609234,-79.3938728363979
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Better & Better Bakery Cafe,43.66477054624376,-79.41272082504592
"University of Toronto, Harbord",43.663110000000074,-79.40179999999998,Coffee Shop,Samadhi Tea House,43.65497129038126,-79.4002114824912
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,Baka Gallery Cafe,43.65103966439781,-79.47760530158712
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,Starbucks,43.651395,-79.47599
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,Zaza Espresso Bar & Gelato,43.65110626640462,-79.4777101044724
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,Lit Cafe + Bar,43.651378942423236,-79.47538026986466
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,Wibke's Espresso Bar,43.64913158497341,-79.48480237071465
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,Coffee Tree Roastery,43.64964735112305,-79.48343639040918
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,Timothy's World Coffee,43.651525223699124,-79.47495742997707
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,Java Joe's,43.650424,-79.479755
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,Tim Hortons,43.65196934177635,-79.47351872923718
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,Second Cup,43.650136727534054,-79.48079476951547
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,The Grenadier Restaurant,43.64544234373791,-79.46598246808311
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,Say Tea,43.65020452461221,-79.48126703182108
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,Koffea,43.650193,-79.481715
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,Coffee Time,43.64963580087399,-79.48383654449651
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Coffee Shop,The Coffee Bouquets,43.648785,-79.48594
"Clarks Corners, Tam O'Shanter, Sullivan",43.78491000000002,-79.29721999999998,Coffee Shop,Tim Hortons,43.79000633016643,-79.30307375811407
"Moore Park, Summerhill East",43.690480000000036,-79.38317999999998,Coffee Shop,9bars,43.68865967473641,-79.3919401630648
"Moore Park, Summerhill East",43.690480000000036,-79.38317999999998,Coffee Shop,Starbucks,43.688467,-79.393801
"Moore Park, Summerhill East",43.690480000000036,-79.38317999999998,Coffee Shop,Aroma Espresso Bar,43.68714526310894,-79.39352053736978
"Moore Park, Summerhill East",43.690480000000036,-79.38317999999998,Coffee Shop,Second Cup,43.688257261406534,-79.39377786984645
"Moore Park, Summerhill East",43.690480000000036,-79.38317999999998,Coffee Shop,Country Style,43.688512,-79.393101
"Moore Park, Summerhill East",43.690480000000036,-79.38317999999998,Coffee Shop,La Barista Café,43.68832654079501,-79.39319661519343
"Moore Park, Summerhill East",43.690480000000036,-79.38317999999998,Coffee Shop,Tim Hortons,43.6988414,-79.3863963
"Moore Park, Summerhill East",43.690480000000036,-79.38317999999998,Coffee Shop,Timothy's World Coffee,43.687086,-79.393540625
"Moore Park, Summerhill East",43.690480000000036,-79.38317999999998,Coffee Shop,Tim Hortons / Esso,43.69849463119993,-79.38641573509373
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,The Moonbean Cafe,43.65414662211733,-79.40018175516231
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,FIKA Cafe,43.653560276835684,-79.40040209660836
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Little Pebbles,43.654883,-79.400264
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Jimmy's Coffee,43.65449315540114,-79.40131090393002
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Dark Horse Espresso Bar,43.65056381026066,-79.39701810600826
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Hanabusa Cafe,43.654643265757464,-79.40062636492314
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,The Library Specialty Coffee,43.65441282740799,-79.39090161351724
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Café Pamenar,43.65667776586101,-79.402821713777
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Icha Tea 一茶間,43.65133601830261,-79.39736984238466
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Crimson Teas 堅信良茶,43.656953,-79.399449
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Our Spot,43.654720214861456,-79.40085899084721
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Livelihood Cafe,43.655820905845346,-79.40262894753235
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Le Gourmand Café,43.648282339042105,-79.39623145239167
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,I Deal Coffee,43.65505778213131,-79.40325401691655
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Voodoo Child,43.65695821626081,-79.40546029795985
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Little Nicky's,43.64901385191496,-79.39352086543202
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Cafe Plenty,43.65457125894357,-79.38944976536852
